"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"ERX2637404","data/fastq/ERX2637404_ERR2619707_1.fastq.gz","data/fastq/ERX2637404_ERR2619707_2.fastq.gz","ERR2619707","ERX2637404","SAMEA4719760","ERS2539904","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-1","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:828-1","BAB01","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB01a","Illumina HiSeq 2000","ILLUMINA","4962048190","24564595","408170","human gut metagenome","Cam2013_BAB01","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 61 old male from Bandevouri, Cameroon","b4eed26ece59866cc3d3e343be6752ba;25415c2fd24e224dbd00cdb10c44f901","2320212993;2277514984","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619707/ERR2619707_2.fastq.gz"
"ERX2637405","data/fastq/ERX2637405_ERR2619708_1.fastq.gz","data/fastq/ERX2637405_ERR2619708_2.fastq.gz","ERR2619708","ERX2637405","SAMEA4719761","ERS2539905","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-2","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-2","BAB04","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB04a","Illumina HiSeq 2000","ILLUMINA","6762657404","33478502","408170","human gut metagenome","Cam2013_BAB04","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 41 old male from Bidou, Cameroon","b26775f1462888abede14ae45dd3fc13;0ecec10373494c5950905e858bf23b1f","3108337786;3049229729","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619708/ERR2619708_2.fastq.gz"
"ERX2637406","data/fastq/ERX2637406_ERR2619709_1.fastq.gz","data/fastq/ERX2637406_ERR2619709_2.fastq.gz","ERR2619709","ERX2637406","SAMEA4719762","ERS2539906","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-3","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-3","BAB06","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB06a","Illumina HiSeq 2000","ILLUMINA","6419671706","31780553","408170","human gut metagenome","Cam2013_BAB06","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 49 old female from Bidou, Cameroon","bbfc605bdd63b1fb935271a240db0f42;0846e770022cfe56f54bd379b33f73a6","2966330940;2939406748","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619709/ERR2619709_2.fastq.gz"
"ERX2637407","data/fastq/ERX2637407_ERR2619710_1.fastq.gz","data/fastq/ERX2637407_ERR2619710_2.fastq.gz","ERR2619710","ERX2637407","SAMEA4719763","ERS2539907","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-4","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-4","BAB07","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB07a","Illumina HiSeq 2000","ILLUMINA","4606874418","22806309","408170","human gut metagenome","Cam2013_BAB07","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 57 old male from Bidou, Cameroon","6aa5d57ca1bf76d2f418ac1bb1ec13e7;0dfbf71e2f2845d249b3351a96f41542","2168520543;2123609310","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619710/ERR2619710_2.fastq.gz"
"ERX2637408","data/fastq/ERX2637408_ERR2619711_1.fastq.gz","data/fastq/ERX2637408_ERR2619711_2.fastq.gz","ERR2619711","ERX2637408","SAMEA4719764","ERS2539908","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-5","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-5","BAB08","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB08a","Illumina HiSeq 2000","ILLUMINA","4211169346","20847373","408170","human gut metagenome","Cam2013_BAB08","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 53 old female from Bidou, Cameroon","e69a2964cae651cbe7ccdf65e5d6d768;dfef1119a90b92b25c3aa8ec7d530baa","1964180309;1935422964","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619711/ERR2619711_2.fastq.gz"
"ERX2637409","data/fastq/ERX2637409_ERR2619712_1.fastq.gz","data/fastq/ERX2637409_ERR2619712_2.fastq.gz","ERR2619712","ERX2637409","SAMEA4719765","ERS2539909","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-6","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-6","BAB09","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB09a","Illumina HiSeq 2000","ILLUMINA","4220084818","20891509","408170","human gut metagenome","Cam2013_BAB09","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 36 old male from Bidou, Cameroon","d6bc0474f51fb402d825fa5201c9e685;3ed21b5d255f6d07d92b35097408d2b2","1964229308;1938750406","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619712/ERR2619712_2.fastq.gz"
"ERX2637410","data/fastq/ERX2637410_ERR2619713_1.fastq.gz","data/fastq/ERX2637410_ERR2619713_2.fastq.gz","ERR2619713","ERX2637410","SAMEA4719766","ERS2539910","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-7","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-7","BAB11","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB11a","Illumina HiSeq 2000","ILLUMINA","3223711536","15958968","408170","human gut metagenome","Cam2013_BAB11","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 33 old female from Bidou, Cameroon","3cb1ebb06cdc29c272a22e9b6cf12864;0a3de817782a7c3a20c59857a3d96cfe","1517486811;1491973540","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619713/ERR2619713_2.fastq.gz"
"ERX2637411","data/fastq/ERX2637411_ERR2619714_1.fastq.gz","data/fastq/ERX2637411_ERR2619714_2.fastq.gz","ERR2619714","ERX2637411","SAMEA4719767","ERS2539911","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-8","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-8","BAB15","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB15a","Illumina HiSeq 2000","ILLUMINA","3651752970","18077985","408170","human gut metagenome","Cam2013_BAB15","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 59 old female from Bandevouri, Cameroon","0731f039d3e4a9f0c22cda3c855c7d49;0f561062cbf38621aca96d4765c83032","1708676522;1688923884","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619714/ERR2619714_2.fastq.gz"
"ERX2637412","data/fastq/ERX2637412_ERR2619715_1.fastq.gz","data/fastq/ERX2637412_ERR2619715_2.fastq.gz","ERR2619715","ERX2637412","SAMEA4719768","ERS2539912","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-9","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-9","BAB16","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB16a","Illumina HiSeq 2000","ILLUMINA","4593944802","22742301","408170","human gut metagenome","Cam2013_BAB16","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 73 old female from Bandevouri, Cameroon","a4b66ce2ecf78158019436e5cd20c400;f1b3701477d1dd98aa286f83b7bbba06","2126501970;2115337615","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619715/ERR2619715_2.fastq.gz"
"ERX2637413","data/fastq/ERX2637413_ERR2619716_1.fastq.gz","data/fastq/ERX2637413_ERR2619716_2.fastq.gz","ERR2619716","ERX2637413","SAMEA4719769","ERS2539913","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-10","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-10","BAB18","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB18a","Illumina HiSeq 2000","ILLUMINA","4771286662","23620231","408170","human gut metagenome","Cam2013_BAB18","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 31 old female from Bandevouri, Cameroon","adb54336e29c39fbe4ee265f7c3d44eb;70e171a7c6b34e2e5889aafce9b00b55","2221564368;2211589927","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619716/ERR2619716_2.fastq.gz"
"ERX2637414","data/fastq/ERX2637414_ERR2619717_1.fastq.gz","data/fastq/ERX2637414_ERR2619717_2.fastq.gz","ERR2619717","ERX2637414","SAMEA4719770","ERS2539914","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-11","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-11","BAB19","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB19a","Illumina HiSeq 2000","ILLUMINA","6250184414","30941507","408170","human gut metagenome","Cam2013_BAB19","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 61 old male from Bandevouri, Cameroon","6b4663f8606927e07b1320d85512181b;732d373d93e133bce3df9874c7d0da43","2852003342;2834704246","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619717/ERR2619717_2.fastq.gz"
"ERX2637415","data/fastq/ERX2637415_ERR2619718_1.fastq.gz","data/fastq/ERX2637415_ERR2619718_2.fastq.gz","ERR2619718","ERX2637415","SAMEA4719771","ERS2539915","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-12","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-12","BAB20","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB20a","Illumina HiSeq 2000","ILLUMINA","5837341056","28897728","408170","human gut metagenome","Cam2013_BAB20","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 30 old male from Makouvé, Cameroon","62e456524a9da0cde2c957254b1a7b0d;872f9bded8e25939a99064e386dd4b53","2685260462;2652431030","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619718/ERR2619718_2.fastq.gz"
"ERX2637416","data/fastq/ERX2637416_ERR2619719_1.fastq.gz","data/fastq/ERX2637416_ERR2619719_2.fastq.gz","ERR2619719","ERX2637416","SAMEA4719772","ERS2539916","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-13","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-13","BAB22","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB22a","Illumina HiSeq 2000","ILLUMINA","5232948168","25905684","408170","human gut metagenome","Cam2013_BAB22","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 27 old female from Makouvé, Cameroon","c0e31bcbfbcb10b2096fe7ebd8bec575;b64570658cb2c6e030318328ab9956cd","2383604842;2390563624","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619719/ERR2619719_2.fastq.gz"
