"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"ERX2637417","data/fastq/ERX2637417_ERR2619720_1.fastq.gz","data/fastq/ERX2637417_ERR2619720_2.fastq.gz","ERR2619720","ERX2637417","SAMEA4719773","ERS2539917","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-14","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-14","BAB23","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB23a","Illumina HiSeq 2000","ILLUMINA","5355149684","26510642","408170","human gut metagenome","Cam2013_BAB23","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 30 old female from Makouvé, Cameroon","1309ce7dd0cf5eb7201f6a6ac3791fe6;fca561cd04a413cb59685f5f002670b9","2458007437;2454686377","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619720/ERR2619720_2.fastq.gz"
"ERX2637418","data/fastq/ERX2637418_ERR2619721_1.fastq.gz","data/fastq/ERX2637418_ERR2619721_2.fastq.gz","ERR2619721","ERX2637418","SAMEA4719774","ERS2539918","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-15","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-15","BAB29","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB29a","Illumina HiSeq 2000","ILLUMINA","5010675246","24805323","408170","human gut metagenome","Cam2013_BAB29","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 67 old female from Ndtoua, Cameroon","1409943a7b7bb032cbe0f9feb472a8b0;eac1c117e7b6fb661953b5f734a174fa","2297723542;2301695339","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619721/ERR2619721_2.fastq.gz"
"ERX2637419","data/fastq/ERX2637419_ERR2619722_1.fastq.gz","data/fastq/ERX2637419_ERR2619722_2.fastq.gz","ERR2619722","ERX2637419","SAMEA4719775","ERS2539919","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-16","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-16","BAB30","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAB30a","Illumina HiSeq 2000","ILLUMINA","3590481926","17774663","408170","human gut metagenome","Cam2013_BAB30","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 49 old male from Ndtoua, Cameroon","219acf7e593091b091bc24d78247c191;c50ae0f9e3bc139ef1146eba68e41efc","1688267844;1675628183","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619722/ERR2619722_2.fastq.gz"
"ERX2637420","data/fastq/ERX2637420_ERR2619723_1.fastq.gz","data/fastq/ERX2637420_ERR2619723_2.fastq.gz","ERR2619723","ERX2637420","SAMEA4719776","ERS2539920","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-17","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-17","BAN01","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAN01a","Illumina HiSeq 2000","ILLUMINA","3901786348","19315774","408170","human gut metagenome","Cam2013_BAN01","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 62 old male from Bandevouri, Cameroon","80b12eee188dc66e8e2bf1c2c078912a;3f2984e8133a9e5e83d45873d1860fdb","1837558146;1823989970","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619723/ERR2619723_2.fastq.gz"
"ERX2637421","data/fastq/ERX2637421_ERR2619724_1.fastq.gz","data/fastq/ERX2637421_ERR2619724_2.fastq.gz","ERR2619724","ERX2637421","SAMEA4719777","ERS2539921","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-18","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-18","BAN02","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAN02a","Illumina HiSeq 2000","ILLUMINA","4385094174","21708387","408170","human gut metagenome","Cam2013_BAN02","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 65 old male from Bandevouri, Cameroon","083f6dd46bab9896a6cd938fab621907;70ef5d2d0774d47a0adfa82d14bb3f58","2063436004;2045642228","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619724/ERR2619724_2.fastq.gz"
"ERX2637422","data/fastq/ERX2637422_ERR2619725_1.fastq.gz","data/fastq/ERX2637422_ERR2619725_2.fastq.gz","ERR2619725","ERX2637422","SAMEA4719778","ERS2539922","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-19","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-19","BAN03","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAN03a","Illumina HiSeq 2000","ILLUMINA","6888861550","34103275","408170","human gut metagenome","Cam2013_BAN03","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 58 old male from Bandevouri, Cameroon","db6ad26022e018181382dc9484b8e9ac;3829dd427fe4d8ff895ae35289863319","3191406756;3164058177","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619725/ERR2619725_2.fastq.gz"
"ERX2637423","data/fastq/ERX2637423_ERR2619726_1.fastq.gz","data/fastq/ERX2637423_ERR2619726_2.fastq.gz","ERR2619726","ERX2637423","SAMEA4719779","ERS2539923","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-20","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-20","BAN05","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAN05a","Illumina HiSeq 2000","ILLUMINA","5567950018","27564109","408170","human gut metagenome","Cam2013_BAN05","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 78 old male from Bandevouri, Cameroon","0c01864b2559fb1e10f069758109ea8c;7f8c870931bf37064ecce268f2f40501","2598692693;2563821437","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619726/ERR2619726_2.fastq.gz"
"ERX2637424","data/fastq/ERX2637424_ERR2619727_1.fastq.gz","data/fastq/ERX2637424_ERR2619727_2.fastq.gz","ERR2619727","ERX2637424","SAMEA4719780","ERS2539924","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-21","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-21","BAN07","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","BAN07a","Illumina HiSeq 2000","ILLUMINA","6043212184","29916892","408170","human gut metagenome","Cam2013_BAN07","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 56 old female from Bandevouri, Cameroon","58c609b7ede71a2c2959927718922f1f;87553e89ee19fd0c3ca3f0b83ae72c18","2768241152;2747237529","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619727/ERR2619727_2.fastq.gz"
"ERX2637425","data/fastq/ERX2637425_ERR2619728_1.fastq.gz","data/fastq/ERX2637425_ERR2619728_2.fastq.gz","ERR2619728","ERX2637425","SAMEA4719781","ERS2539925","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-22","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-22","MVC01","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC01a","Illumina HiSeq 2000","ILLUMINA","8229404856","40739628","408170","human gut metagenome","Cam2013_MVC01","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 36 old male from Afan Essokié, Cameroon","5601a8923a23b4629eba715a04e2f98a;001442afa9cb0af027bc536dc1448dc1","3730416953;3670585566","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619728/ERR2619728_2.fastq.gz"
"ERX2637426","data/fastq/ERX2637426_ERR2619729_1.fastq.gz","data/fastq/ERX2637426_ERR2619729_2.fastq.gz","ERR2619729","ERX2637426","SAMEA4719782","ERS2539926","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-23","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-23","MVC03","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC03a","Illumina HiSeq 2000","ILLUMINA","5216395884","25823742","408170","human gut metagenome","Cam2013_MVC03","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 57 old male from Afan Essokié, Cameroon","a3e1b1f34f1a281fe3370ec0b198e2dc;794fe885af165a728703b5056c05cebd","2409583770;2386109997","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619729/ERR2619729_2.fastq.gz"
"ERX2637427","data/fastq/ERX2637427_ERR2619730_1.fastq.gz","data/fastq/ERX2637427_ERR2619730_2.fastq.gz","ERR2619730","ERX2637427","SAMEA4719783","ERS2539927","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-24","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-24","MVC04","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC04a","Illumina HiSeq 2000","ILLUMINA","5977657124","29592362","408170","human gut metagenome","Cam2013_MVC04","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 75 old male from Afan Essokié, Cameroon","7448a207f4dc0c40c6b9160f48991848;95de08a8ef0a02c8386554500aa5bd20","2741318035;2706123683","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619730/ERR2619730_2.fastq.gz"
"ERX2637428","data/fastq/ERX2637428_ERR2619731_1.fastq.gz","data/fastq/ERX2637428_ERR2619731_2.fastq.gz","ERR2619731","ERX2637428","SAMEA4719784","ERS2539928","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-25","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-25","MVC05","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC05a","Illumina HiSeq 2000","ILLUMINA","6649217032","32916916","408170","human gut metagenome","Cam2013_MVC05","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 54 old male from Afan Essokié, Cameroon","4e7b34456d258065316df10990630e63;367ec52df2ded073d73d92af983968eb","3021653352;2992853252","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619731/ERR2619731_2.fastq.gz"
"ERX2637429","data/fastq/ERX2637429_ERR2619732_1.fastq.gz","data/fastq/ERX2637429_ERR2619732_2.fastq.gz","ERR2619732","ERX2637429","SAMEA4719785","ERS2539929","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-26","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-26","MVC06","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC06a","Illumina HiSeq 2000","ILLUMINA","5173533908","25611554","408170","human gut metagenome","Cam2013_MVC06","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 29 old male from Afan Essokié, Cameroon","29e86eef1086b753def3e11a034e8261;23bbb5f9d0b295601dd67f360e3c5a7d","2387370653;2363749380","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619732/ERR2619732_2.fastq.gz"
"ERX2637430","data/fastq/ERX2637430_ERR2619733_1.fastq.gz","data/fastq/ERX2637430_ERR2619733_2.fastq.gz","ERR2619733","ERX2637430","SAMEA4719786","ERS2539930","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-27","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:829-27","MVC08","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC08a","Illumina HiSeq 2000","ILLUMINA","4647392790","23006895","408170","human gut metagenome","Cam2013_MVC08","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 48 old male from Afan Essokié, Cameroon","56932d3cee47270a38e4e6e467c563f1;8ef478fdc6277c557a476e48e37052ba","2155142524;2132320335","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619733/ERR2619733_2.fastq.gz"
