"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"ERX2637431","data/fastq/ERX2637431_ERR2619734_1.fastq.gz","data/fastq/ERX2637431_ERR2619734_2.fastq.gz","ERR2619734","ERX2637431","SAMEA4719787","ERS2539931","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-28","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-28","MVC09","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC09a","Illumina HiSeq 2000","ILLUMINA","5169561982","25591891","408170","human gut metagenome","Cam2013_MVC09","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 46 old female from Afan Essokié, Cameroon","c23075d8521461669b699de0616d6abe;40606856885aafe6bebe9a3d3717a342","2385808372;2363890477","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619734/ERR2619734_2.fastq.gz"
"ERX2637432","data/fastq/ERX2637432_ERR2619735_1.fastq.gz","data/fastq/ERX2637432_ERR2619735_2.fastq.gz","ERR2619735","ERX2637432","SAMEA4719788","ERS2539932","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-29","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-29","MVC11","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC11a","Illumina HiSeq 2000","ILLUMINA","4449425922","22026861","408170","human gut metagenome","Cam2013_MVC11","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 26 old female from Afan Essokié, Cameroon","ec6b87287f3d1b0a2dd785e2cdff60f6;7177b0efc109915f7e35be0796667d05","2070551202;2047097388","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619735/ERR2619735_2.fastq.gz"
"ERX2637433","data/fastq/ERX2637433_ERR2619736_1.fastq.gz","data/fastq/ERX2637433_ERR2619736_2.fastq.gz","ERR2619736","ERX2637433","SAMEA4719789","ERS2539933","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-30","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-30","MVC12","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC12a","Illumina HiSeq 2000","ILLUMINA","5338937164","26430382","408170","human gut metagenome","Cam2013_MVC12","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 63 old male from Afan Essokié, Cameroon","bee3ae4b9af679b90fb870a5422be456;0b66b6e97b3f776e749bc8bb037953ac","2443271845;2417302002","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619736/ERR2619736_2.fastq.gz"
"ERX2637434","data/fastq/ERX2637434_ERR2619737_1.fastq.gz","data/fastq/ERX2637434_ERR2619737_2.fastq.gz","ERR2619737","ERX2637434","SAMEA4719790","ERS2539934","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-31","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-31","MVC13","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC13a","Illumina HiSeq 2000","ILLUMINA","5104200236","25268318","408170","human gut metagenome","Cam2013_MVC13","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 43 old female from Akak, Cameroon","a04ffe04f3346ebd5bd24f755345841b;70a2e7252406ae63899bdda74b6e9d17","2340926896;2313980557","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619737/ERR2619737_2.fastq.gz"
"ERX2637435","data/fastq/ERX2637435_ERR2619738_1.fastq.gz","data/fastq/ERX2637435_ERR2619738_2.fastq.gz","ERR2619738","ERX2637435","SAMEA4719791","ERS2539935","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-32","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-32","MVC14","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC14a","Illumina HiSeq 2000","ILLUMINA","4047229176","20035788","408170","human gut metagenome","Cam2013_MVC14","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 68 old male from Akak, Cameroon","feb7a576a9e6c6854e55c7995325210e;6e659ab76c49194387deafacabd10278","1871781892;1853188253","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619738/ERR2619738_2.fastq.gz"
"ERX2637436","data/fastq/ERX2637436_ERR2619739_1.fastq.gz","data/fastq/ERX2637436_ERR2619739_2.fastq.gz","ERR2619739","ERX2637436","SAMEA4719792","ERS2539936","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-33","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-33","MVC15","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC15a","Illumina HiSeq 2000","ILLUMINA","6195247080","30669540","408170","human gut metagenome","Cam2013_MVC15","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 52 old female from Akak, Cameroon","185b15cee488e89924b31759bceaad26;2daac70bb51d624d6482c65dfaf50c6e","2820280766;2791482163","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619739/ERR2619739_2.fastq.gz"
"ERX2637437","data/fastq/ERX2637437_ERR2619740_1.fastq.gz","data/fastq/ERX2637437_ERR2619740_2.fastq.gz","ERR2619740","ERX2637437","SAMEA4719793","ERS2539937","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-34","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-34","MVC16","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC16a","Illumina HiSeq 2000","ILLUMINA","4928975134","24400867","408170","human gut metagenome","Cam2013_MVC16","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 61 old female from Akak, Cameroon","65c787ac0abc8868655dfd4cabe7214e;a76e31f0c41178fd3bd018fbd1c20736","2257439122;2228672292","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619740/ERR2619740_2.fastq.gz"
"ERX2637438","data/fastq/ERX2637438_ERR2619741_1.fastq.gz","data/fastq/ERX2637438_ERR2619741_2.fastq.gz","ERR2619741","ERX2637438","SAMEA4719794","ERS2539938","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-35","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-35","MVC17","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC17a","Illumina HiSeq 2000","ILLUMINA","5455252602","27006201","408170","human gut metagenome","Cam2013_MVC17","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 29 old female from Akak, Cameroon","af2e81d72d57a3725032090dffaa2187;bd625e354e668dafd0b5186bfc225aa9","2500230701;2503019911","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619741/ERR2619741_2.fastq.gz"
"ERX2637439","data/fastq/ERX2637439_ERR2619742_1.fastq.gz","data/fastq/ERX2637439_ERR2619742_2.fastq.gz","ERR2619742","ERX2637439","SAMEA4719795","ERS2539939","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-36","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-36","MVC18","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC18a","Illumina HiSeq 2000","ILLUMINA","6031151572","29857186","408170","human gut metagenome","Cam2013_MVC18","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 27 old female from Akak, Cameroon","e6d0bb24d6b7c30b90ab53aac3672f92;b3a43e749fb1edbc729515e059679b70","2722207373;2711265527","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619742/ERR2619742_2.fastq.gz"
"ERX2637440","data/fastq/ERX2637440_ERR2619743_1.fastq.gz","data/fastq/ERX2637440_ERR2619743_2.fastq.gz","ERR2619743","ERX2637440","SAMEA4719796","ERS2539940","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-37","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-37","MVC21","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC21a","Illumina HiSeq 2000","ILLUMINA","4975572696","24631548","408170","human gut metagenome","Cam2013_MVC21","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 45 old male from Akak, Cameroon","10238b0b6e92e096e24eb9b6cd53aee9;6e25b8fe6dc9751b564e90e68a2b6c3c","2306701754;2286595504","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619743/ERR2619743_2.fastq.gz"
"ERX2637441","data/fastq/ERX2637441_ERR2619744_1.fastq.gz","data/fastq/ERX2637441_ERR2619744_2.fastq.gz","ERR2619744","ERX2637441","SAMEA4719797","ERS2539941","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-38","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-38","MVC23","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","MVC23a","Illumina HiSeq 2000","ILLUMINA","5275071632","26114216","408170","human gut metagenome","Cam2013_MVC23","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 47 old male from Akak, Cameroon","82dca011f0d1828616d5cc0d21fb1376;54ddd9793a15a85e54b1c90d43382dcd","2438358458;2415030676","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619744/ERR2619744_2.fastq.gz"
"ERX2637442","data/fastq/ERX2637442_ERR2619745_1.fastq.gz","data/fastq/ERX2637442_ERR2619745_2.fastq.gz","ERR2619745","ERX2637442","SAMEA4719798","ERS2539942","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-39","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-39","YAE01","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE01a","Illumina HiSeq 2000","ILLUMINA","5451806684","26989142","408170","human gut metagenome","Cam2013_YAE01","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 51 old female from Ebodié, Cameroon","8c2f544aeefe470f2a012cda96338886;f15fd47e3a9722ae4a2c6aab601d52a6","2531917510;2502683797","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619745/ERR2619745_2.fastq.gz"
"ERX2637443","data/fastq/ERX2637443_ERR2619746_1.fastq.gz","data/fastq/ERX2637443_ERR2619746_2.fastq.gz","ERR2619746","ERX2637443","SAMEA4719799","ERS2539943","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-40","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-40","YAE02","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE02a","Illumina HiSeq 2000","ILLUMINA","6634732016","32845208","408170","human gut metagenome","Cam2013_YAE02","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 50 old male from Ebodié, Cameroon","53274fab9256b1e4371b8d99de5ade58;a4474324fbc73e2bc8578e4170a01601","3050656063;3014840031","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619746/ERR2619746_2.fastq.gz"
"ERX2637444","data/fastq/ERX2637444_ERR2619747_1.fastq.gz","data/fastq/ERX2637444_ERR2619747_2.fastq.gz","ERR2619747","ERX2637444","SAMEA4719800","ERS2539944","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-41","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-41","YAE03","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE03a","Illumina HiSeq 2000","ILLUMINA","4487403942","22214871","408170","human gut metagenome","Cam2013_YAE03","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 40 old male from Ebodié, Cameroon","811c77bc4f19af7f79a62f897093ba81;d70b9d2a16ab83ece13e6d2b8490b705","2090579520;2067402647","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619747/ERR2619747_2.fastq.gz"
